polynomial,term_0,term_1,term_2,term_3,gcd,zero_terms,galois_group,discriminant
x^4 - 15*x^3 - 13*x^2 + 2*x + 3,8,772,824,221,1,0,S4,-2686247
x^4 - 15*x^3 - 13*x^2 + 2*x + 4,8,772,824,221,1,0,S4,-10897916
x^4 - 15*x^3 - 13*x^2 + 2*x + 5,8,772,824,221,1,0,S4,-22711335
x^4 - 15*x^3 - 13*x^2 + 2*x + 6,8,772,824,221,1,0,S4,-38124968
x^4 - 15*x^3 - 13*x^2 + 2*x + 7,8,772,824,221,1,0,S4,-57137279
x^4 - 15*x^3 - 13*x^2 + 2*x + 8,8,772,824,221,1,0,S4,-79746732
x^4 - 15*x^3 - 13*x^2 + 2*x + 9,8,772,824,221,1,0,S4,-105951791
x^4 - 15*x^3 - 13*x^2 + 2*x + 10,8,772,824,221,1,0,S4,-135750920
x^4 - 15*x^3 - 13*x^2 + 2*x + 11,8,772,824,221,1,0,S4,-169142583
x^4 - 15*x^3 - 13*x^2 + 2*x + 12,8,772,824,221,1,0,S4,-206125244
x^4 - 15*x^3 - 13*x^2 + 2*x + 13,8,772,824,221,1,0,S4,-246697367
x^4 - 15*x^3 - 13*x^2 + 2*x + 14,8,772,824,221,1,0,S4,-290857416
x^4 - 15*x^3 - 13*x^2 + 2*x + 15,8,772,824,221,1,0,S4,-338603855
x^4 - 15*x^3 - 13*x^2 + 3*x - 15,-63,867,891,216,3,0,S4,-485969595
x^4 - 15*x^3 - 13*x^2 + 3*x - 14,-63,867,891,216,3,0,S4,-428194188
x^4 - 15*x^3 - 13*x^2 + 3*x - 13,-63,867,891,216,3,0,S4,-374042419
x^4 - 15*x^3 - 13*x^2 + 3*x - 12,-63,867,891,216,3,0,S4,-323512752
x^4 - 15*x^3 - 13*x^2 + 3*x - 11,-63,867,891,216,3,0,S4,-276603651
x^4 - 15*x^3 - 13*x^2 + 3*x - 10,-63,867,891,216,3,0,S4,-233313580
x^4 - 15*x^3 - 13*x^2 + 3*x - 9,-63,867,891,216,3,0,S4,-193641003
x^4 - 15*x^3 - 13*x^2 + 3*x - 8,-63,867,891,216,3,0,S4,-157584384
x^4 - 15*x^3 - 13*x^2 + 3*x - 7,-63,867,891,216,3,0,S4,-125142187
x^4 - 15*x^3 - 13*x^2 + 3*x - 6,-63,867,891,216,3,0,S4,-96312876
x^4 - 15*x^3 - 13*x^2 + 3*x - 5,-63,867,891,216,3,0,S4,-71094915
x^4 - 15*x^3 - 13*x^2 + 3*x - 4,-63,867,891,216,3,0,S4,-49486768
x^4 - 15*x^3 - 13*x^2 + 3*x - 3,-63,867,891,216,3,0,S4,-31486899
x^4 - 15*x^3 - 13*x^2 + 3*x - 2,-63,867,891,216,3,0,S4,-17093772
x^4 - 15*x^3 - 13*x^2 + 3*x - 1,-63,867,891,216,3,0,S4,-6305851
x^4 - 15*x^3 - 13*x^2 + 3*x + 1,-63,867,891,216,3,0,S4,4460517
x^4 - 15*x^3 - 13*x^2 + 3*x + 2,-63,867,891,216,3,0,S4,4442036
x^4 - 15*x^3 - 13*x^2 + 3*x + 3,-63,867,891,216,3,0,S4,824493
x^4 - 15*x^3 - 13*x^2 + 3*x + 4,-63,867,891,216,3,0,S4,-6390576
x^4 - 15*x^3 - 13*x^2 + 3*x + 5,-63,867,891,216,3,0,S4,-17201635
x^4 - 15*x^3 - 13*x^2 + 3*x + 6,-63,867,891,216,3,0,S4,-31607148
x^4 - 15*x^3 - 13*x^2 + 3*x + 7,-63,867,891,216,3,0,S4,-49605579
x^4 - 15*x^3 - 13*x^2 + 3*x + 8,-63,867,891,216,3,0,S4,-71195392
x^4 - 15*x^3 - 13*x^2 + 3*x + 9,-63,867,891,216,3,0,S4,-96375051
x^4 - 15*x^3 - 13*x^2 + 3*x + 10,-63,867,891,216,3,0,S4,-125143020
x^4 - 15*x^3 - 13*x^2 + 3*x + 11,-63,867,891,216,3,0,S4,-157497763
x^4 - 15*x^3 - 13*x^2 + 3*x + 12,-63,867,891,216,3,0,S4,-193437744
x^4 - 15*x^3 - 13*x^2 + 3*x + 13,-63,867,891,216,3,0,S4,-232961427
x^4 - 15*x^3 - 13*x^2 + 3*x + 14,-63,867,891,216,3,0,S4,-276067276
x^4 - 15*x^3 - 13*x^2 + 3*x + 15,-63,867,891,216,3,0,S4,-322753755
x^4 - 15*x^3 - 13*x^2 + 4*x - 15,-152,988,988,209,19,0,S4,-498919199
x^4 - 15*x^3 - 13*x^2 + 4*x - 14,-152,988,988,209,19,0,S4,-440257316
x^4 - 15*x^3 - 13*x^2 + 4*x - 13,-152,988,988,209,19,0,S4,-385213311
x^4 - 15*x^3 - 13*x^2 + 4*x - 12,-152,988,988,209,19,0,S4,-333785648
x^4 - 15*x^3 - 13*x^2 + 4*x - 11,-152,988,988,209,19,0,S4,-285972791
x^4 - 15*x^3 - 13*x^2 + 4*x - 10,-152,988,988,209,19,0,S4,-241773204
x^4 - 15*x^3 - 13*x^2 + 4*x - 9,-152,988,988,209,19,0,S4,-201185351
x^4 - 15*x^3 - 13*x^2 + 4*x - 8,-152,988,988,209,19,0,S4,-164207696
x^4 - 15*x^3 - 13*x^2 + 4*x - 7,-152,988,988,209,19,0,S4,-130838703
x^4 - 15*x^3 - 13*x^2 + 4*x - 6,-152,988,988,209,19,0,S4,-101076836
x^4 - 15*x^3 - 13*x^2 + 4*x - 5,-152,988,988,209,19,0,S4,-74920559
x^4 - 15*x^3 - 13*x^2 + 4*x - 4,-152,988,988,209,19,0,S4,-52368336
x^4 - 15*x^3 - 13*x^2 + 4*x - 3,-152,988,988,209,19,0,S4,-33418631
x^4 - 15*x^3 - 13*x^2 + 4*x - 2,-152,988,988,209,19,0,S4,-18069908
x^4 - 15*x^3 - 13*x^2 + 4*x - 1,-152,988,988,209,19,0,S4,-6320631
x^4 - 15*x^3 - 13*x^2 + 4*x + 3,-152,988,988,209,19,0,S4,4712737
x^4 - 15*x^3 - 13*x^2 + 4*x + 4,-152,988,988,209,19,0,S4,-1512176
x^4 - 15*x^3 - 13*x^2 + 4*x + 5,-152,988,988,209,19,0,S4,-11327319
x^4 - 15*x^3 - 13*x^2 + 4*x + 6,-152,988,988,209,19,0,S4,-24731156
x^4 - 15*x^3 - 13*x^2 + 4*x + 7,-152,988,988,209,19,0,S4,-41722151
x^4 - 15*x^3 - 13*x^2 + 4*x + 8,-152,988,988,209,19,0,S4,-62298768
x^4 - 15*x^3 - 13*x^2 + 4*x + 9,-152,988,988,209,19,0,S4,-86459471
x^4 - 15*x^3 - 13*x^2 + 4*x + 10,-152,988,988,209,19,0,S4,-114202724
x^4 - 15*x^3 - 13*x^2 + 4*x + 11,-152,988,988,209,19,0,S4,-145526991
x^4 - 15*x^3 - 13*x^2 + 4*x + 12,-152,988,988,209,19,0,S4,-180430736
x^4 - 15*x^3 - 13*x^2 + 4*x + 13,-152,988,988,209,19,0,S4,-218912423
x^4 - 15*x^3 - 13*x^2 + 4*x + 14,-152,988,988,209,19,0,S4,-260970516
x^4 - 15*x^3 - 13*x^2 + 4*x + 15,-152,988,988,209,19,0,S4,-306603479
x^4 - 15*x^3 - 13*x^2 + 5*x - 15,-265,1135,1115,200,5,0,S4,-511275515
x^4 - 15*x^3 - 13*x^2 + 5*x - 14,-265,1135,1115,200,5,0,S4,-451733600
x^4 - 15*x^3 - 13*x^2 + 5*x - 13,-265,1135,1115,200,5,0,S4,-395803803
x^4 - 15*x^3 - 13*x^2 + 5*x - 12,-265,1135,1115,200,5,0,S4,-343484588
x^4 - 15*x^3 - 13*x^2 + 5*x - 11,-265,1135,1115,200,5,0,S4,-294774419
x^4 - 15*x^3 - 13*x^2 + 5*x - 10,-265,1135,1115,200,5,0,S4,-249671760
x^4 - 15*x^3 - 13*x^2 + 5*x - 9,-265,1135,1115,200,5,0,S4,-208175075
x^4 - 15*x^3 - 13*x^2 + 5*x - 8,-265,1135,1115,200,5,0,S4,-170282828
x^4 - 15*x^3 - 13*x^2 + 5*x - 7,-265,1135,1115,200,5,0,S4,-135993483
x^4 - 15*x^3 - 13*x^2 + 5*x - 6,-265,1135,1115,200,5,0,S4,-105305504
x^4 - 15*x^3 - 13*x^2 + 5*x - 5,-265,1135,1115,200,5,0,S4,-78217355
x^4 - 15*x^3 - 13*x^2 + 5*x - 4,-265,1135,1115,200,5,0,S4,-54727500
x^4 - 15*x^3 - 13*x^2 + 5*x - 3,-265,1135,1115,200,5,0,S4,-34834403
x^4 - 15*x^3 - 13*x^2 + 5*x - 2,-265,1135,1115,200,5,0,S4,-18536528
x^4 - 15*x^3 - 13*x^2 + 5*x - 1,-265,1135,1115,200,5,0,S4,-5832339
x^4 - 15*x^3 - 13*x^2 + 5*x + 1,-265,1135,1115,200,5,0,S4,8801125
x^4 - 15*x^3 - 13*x^2 + 5*x + 3,-265,1135,1115,200,5,0,S4,9078277
x^4 - 15*x^3 - 13*x^2 + 5*x + 4,-265,1135,1115,200,5,0,S4,3837076
x^4 - 15*x^3 - 13*x^2 + 5*x + 5,-265,1135,1115,200,5,0,S4,-4988595
x^4 - 15*x^3 - 13*x^2 + 5*x + 6,-265,1135,1115,200,5,0,S4,-17397200
x^4 - 15*x^3 - 13*x^2 + 5*x + 7,-265,1135,1115,200,5,0,S4,-33387203
x^4 - 15*x^3 - 13*x^2 + 5*x + 8,-265,1135,1115,200,5,0,S4,-52957068
x^4 - 15*x^3 - 13*x^2 + 5*x + 9,-265,1135,1115,200,5,0,S4,-76105259
x^4 - 15*x^3 - 13*x^2 + 5*x + 10,-265,1135,1115,200,5,0,S4,-102830240
x^4 - 15*x^3 - 13*x^2 + 5*x + 11,-265,1135,1115,200,5,0,S4,-133130475
x^4 - 15*x^3 - 13*x^2 + 5*x + 12,-265,1135,1115,200,5,0,S4,-167004428
x^4 - 15*x^3 - 13*x^2 + 5*x + 13,-265,1135,1115,200,5,0,S4,-204450563
x^4 - 15*x^3 - 13*x^2 + 5*x + 14,-265,1135,1115,200,5,0,S4,-245467344
x^4 - 15*x^3 - 13*x^2 + 5*x + 15,-265,1135,1115,200,5,0,S4,-290053235
x^4 - 15*x^3 - 13*x^2 + 6*x - 15,-408,1308,1272,189,3,0,S4,-522939399
x^4 - 15*x^3 - 13*x^2 + 6*x - 14,-408,1308,1272,189,3,0,S4,-462523896
x^4 - 15*x^3 - 13*x^2 + 6*x - 13,-408,1308,1272,189,3,0,S4,-405714751
x^4 - 15*x^3 - 13*x^2 + 6*x - 12,-408,1308,1272,189,3,0,S4,-352510428
x^4 - 15*x^3 - 13*x^2 + 6*x - 11,-408,1308,1272,189,3,0,S4,-302909391
x^4 - 15*x^3 - 13*x^2 + 6*x - 10,-408,1308,1272,189,3,0,S4,-256910104
x^4 - 15*x^3 - 13*x^2 + 6*x - 9,-408,1308,1272,189,3,0,S4,-214511031
x^4 - 15*x^3 - 13*x^2 + 6*x - 8,-408,1308,1272,189,3,0,S4,-175710636
x^4 - 15*x^3 - 13*x^2 + 6*x - 7,-408,1308,1272,189,3,0,S4,-140507383
x^4 - 15*x^3 - 13*x^2 + 6*x - 6,-408,1308,1272,189,3,0,S4,-108899736
x^4 - 15*x^3 - 13*x^2 + 6*x - 5,-408,1308,1272,189,3,0,S4,-80886159
x^4 - 15*x^3 - 13*x^2 + 6*x - 4,-408,1308,1272,189,3,0,S4,-56465116
x^4 - 15*x^3 - 13*x^2 + 6*x - 3,-408,1308,1272,189,3,0,S4,-35635071
x^4 - 15*x^3 - 13*x^2 + 6*x - 2,-408,1308,1272,189,3,0,S4,-18394488
x^4 - 15*x^3 - 13*x^2 + 6*x - 1,-408,1308,1272,189,3,0,S4,-4741831
x^4 - 15*x^3 - 13*x^2 + 6*x + 1,-408,1308,1272,189,3,0,S4,11805849
x^4 - 15*x^3 - 13*x^2 + 6*x + 2,-408,1308,1272,189,3,0,S4,14703944
x^4 - 15*x^3 - 13*x^2 + 6*x + 4,-408,1308,1272,189,3,0,S4,9756324
x^4 - 15*x^3 - 13*x^2 + 6*x + 5,-408,1308,1272,189,3,0,S4,1913681
x^4 - 15*x^3 - 13*x^2 + 6*x + 6,-408,1308,1272,189,3,0,S4,-9506136
x^4 - 15*x^3 - 13*x^2 + 6*x + 7,-408,1308,1272,189,3,0,S4,-24501591
x^4 - 15*x^3 - 13*x^2 + 6*x + 8,-408,1308,1272,189,3,0,S4,-43071148
x^4 - 15*x^3 - 13*x^2 + 6*x + 9,-408,1308,1272,189,3,0,S4,-65213271
x^4 - 15*x^3 - 13*x^2 + 6*x + 10,-408,1308,1272,189,3,0,S4,-90926424
x^4 - 15*x^3 - 13*x^2 + 6*x + 11,-408,1308,1272,189,3,0,S4,-120209071
x^4 - 15*x^3 - 13*x^2 + 6*x + 13,-408,1308,1272,189,3,0,S4,-189476703
x^4 - 15*x^3 - 13*x^2 + 6*x + 14,-408,1308,1272,189,3,0,S4,-229458616
x^4 - 15*x^3 - 13*x^2 + 6*x + 15,-408,1308,1272,189,3,0,S4,-273003879
x^4 - 15*x^3 - 13*x^2 + 7*x - 15,-587,1507,1459,176,1,0,S4,-533812355
x^4 - 15*x^3 - 13*x^2 + 7*x - 14,-587,1507,1459,176,1,0,S4,-472529708
x^4 - 15*x^3 - 13*x^2 + 7*x - 13,-587,1507,1459,176,1,0,S4,-414847659
x^4 - 15*x^3 - 13*x^2 + 7*x - 12,-587,1507,1459,176,1,0,S4,-360764672
x^4 - 15*x^3 - 13*x^2 + 7*x - 11,-587,1507,1459,176,1,0,S4,-310279211
x^4 - 15*x^3 - 13*x^2 + 7*x - 10,-587,1507,1459,176,1,0,S4,-263389740
x^4 - 15*x^3 - 13*x^2 + 7*x - 9,-587,1507,1459,176,1,0,S4,-220094723
x^4 - 15*x^3 - 13*x^2 + 7*x - 8,-587,1507,1459,176,1,0,S4,-180392624
x^4 - 15*x^3 - 13*x^2 + 7*x - 7,-587,1507,1459,176,1,0,S4,-144281907
x^4 - 15*x^3 - 13*x^2 + 7*x - 6,-587,1507,1459,176,1,0,S4,-111761036
x^4 - 15*x^3 - 13*x^2 + 7*x - 5,-587,1507,1459,176,1,0,S4,-82828475
x^4 - 15*x^3 - 13*x^2 + 7*x - 4,-587,1507,1459,176,1,0,S4,-57482688
x^4 - 15*x^3 - 13*x^2 + 7*x - 3,-587,1507,1459,176,1,0,S4,-35722139
x^4 - 15*x^3 - 13*x^2 + 7*x - 2,-587,1507,1459,176,1,0,S4,-17545292
x^4 - 15*x^3 - 13*x^2 + 7*x - 1,-587,1507,1459,176,1,0,S4,-2950611
x^4 - 15*x^3 - 13*x^2 + 7*x + 1,-587,1507,1459,176,1,0,S4,15498397
x^4 - 15*x^3 - 13*x^2 + 7*x + 2,-587,1507,1459,176,1,0,S4,19355796
x^4 - 15*x^3 - 13*x^2 + 7*x + 3,-587,1507,1459,176,1,0,S4,19637173
x^4 - 15*x^3 - 13*x^2 + 7*x + 5,-587,1507,1459,176,1,0,S4,9478005
x^4 - 15*x^3 - 13*x^2 + 7*x + 6,-587,1507,1459,176,1,0,S4,-959468
x^4 - 15*x^3 - 13*x^2 + 7*x + 7,-587,1507,1459,176,1,0,S4,-14966819
x^4 - 15*x^3 - 13*x^2 + 7*x + 8,-587,1507,1459,176,1,0,S4,-32542512
x^4 - 15*x^3 - 13*x^2 + 7*x + 9,-587,1507,1459,176,1,0,S4,-53685011
x^4 - 15*x^3 - 13*x^2 + 7*x + 10,-587,1507,1459,176,1,0,S4,-78392780
x^4 - 15*x^3 - 13*x^2 + 7*x + 11,-587,1507,1459,176,1,0,S4,-106664283
x^4 - 15*x^3 - 13*x^2 + 7*x + 12,-587,1507,1459,176,1,0,S4,-138497984
x^4 - 15*x^3 - 13*x^2 + 7*x + 13,-587,1507,1459,176,1,0,S4,-173892347
x^4 - 15*x^3 - 13*x^2 + 7*x + 14,-587,1507,1459,176,1,0,S4,-212845836
x^4 - 15*x^3 - 13*x^2 + 7*x + 15,-587,1507,1459,176,1,0,S4,-255356915
x^4 - 15*x^3 - 13*x^2 + 8*x - 15,-808,1732,1676,161,1,0,S4,-543796535
x^4 - 15*x^3 - 13*x^2 + 8*x - 14,-808,1732,1676,161,1,0,S4,-481653188
x^4 - 15*x^3 - 13*x^2 + 8*x - 13,-808,1732,1676,161,1,0,S4,-423104679
x^4 - 15*x^3 - 13*x^2 + 8*x - 12,-808,1732,1676,161,1,0,S4,-368149472
x^4 - 15*x^3 - 13*x^2 + 8*x - 11,-808,1732,1676,161,1,0,S4,-316786031
x^4 - 15*x^3 - 13*x^2 + 8*x - 10,-808,1732,1676,161,1,0,S4,-269012820
x^4 - 15*x^3 - 13*x^2 + 8*x - 9,-808,1732,1676,161,1,0,S4,-224828303
x^4 - 15*x^3 - 13*x^2 + 8*x - 8,-808,1732,1676,161,1,0,S4,-184230944
x^4 - 15*x^3 - 13*x^2 + 8*x - 7,-808,1732,1676,161,1,0,S4,-147219207
x^4 - 15*x^3 - 13*x^2 + 8*x - 6,-808,1732,1676,161,1,0,S4,-113791556
x^4 - 15*x^3 - 13*x^2 + 8*x - 5,-808,1732,1676,161,1,0,S4,-83946455
x^4 - 15*x^3 - 13*x^2 + 8*x - 4,-808,1732,1676,161,1,0,S4,-57682368
x^4 - 15*x^3 - 13*x^2 + 8*x - 3,-808,1732,1676,161,1,0,S4,-34997759
x^4 - 15*x^3 - 13*x^2 + 8*x - 2,-808,1732,1676,161,1,0,S4,-15891092
x^4 - 15*x^3 - 13*x^2 + 8*x - 1,-808,1732,1676,161,1,0,S4,-360831
x^4 - 15*x^3 - 13*x^2 + 8*x + 1,-808,1732,1676,161,1,0,S4,19976617
x^4 - 15*x^3 - 13*x^2 + 8*x + 2,-808,1732,1676,161,1,0,S4,24786876
x^4 - 15*x^3 - 13*x^2 + 8*x + 3,-808,1732,1676,161,1,0,S4,26026873
x^4 - 15*x^3 - 13*x^2 + 8*x + 4,-808,1732,1676,161,1,0,S4,23698144
x^4 - 15*x^3 - 13*x^2 + 8*x + 6,-808,1732,1676,161,1,0,S4,8340652
x^4 - 15*x^3 - 13*x^2 + 8*x + 7,-808,1732,1676,161,1,0,S4,-4685039
x^4 - 15*x^3 - 13*x^2 + 8*x + 8,-808,1732,1676,161,1,0,S4,-21273312
x^4 - 15*x^3 - 13*x^2 + 8*x + 9,-808,1732,1676,161,1,0,S4,-41422631
x^4 - 15*x^3 - 13*x^2 + 8*x + 10,-808,1732,1676,161,1,0,S4,-65131460
x^4 - 15*x^3 - 13*x^2 + 8*x + 11,-808,1732,1676,161,1,0,S4,-92398263
x^4 - 15*x^3 - 13*x^2 + 8*x + 12,-808,1732,1676,161,1,0,S4,-123221504
x^4 - 15*x^3 - 13*x^2 + 8*x + 13,-808,1732,1676,161,1,0,S4,-157599647
x^4 - 15*x^3 - 13*x^2 + 8*x + 14,-808,1732,1676,161,1,0,S4,-195531156
x^4 - 15*x^3 - 13*x^2 + 8*x + 15,-808,1732,1676,161,1,0,S4,-237014495
x^4 - 15*x^3 - 13*x^2 + 9*x - 15,-1077,1983,1923,144,3,0,S4,-552794739
x^4 - 15*x^3 - 13*x^2 + 9*x - 14,-1077,1983,1923,144,3,0,S4,-489797136
x^4 - 15*x^3 - 13*x^2 + 9*x - 13,-1077,1983,1923,144,3,0,S4,-430388611
x^4 - 15*x^3 - 13*x^2 + 9*x - 12,-1077,1983,1923,144,3,0,S4,-374567628
x^4 - 15*x^3 - 13*x^2 + 9*x - 11,-1077,1983,1923,144,3,0,S4,-322332651
x^4 - 15*x^3 - 13*x^2 + 9*x - 10,-1077,1983,1923,144,3,0,S4,-273682144
x^4 - 15*x^3 - 13*x^2 + 9*x - 9,-1077,1983,1923,144,3,0,S4,-228614571
x^4 - 15*x^3 - 13*x^2 + 9*x - 8,-1077,1983,1923,144,3,0,S4,-187128396
x^4 - 15*x^3 - 13*x^2 + 9*x - 7,-1077,1983,1923,144,3,0,S4,-149222083
x^4 - 15*x^3 - 13*x^2 + 9*x - 6,-1077,1983,1923,144,3,0,S4,-114894096
x^4 - 15*x^3 - 13*x^2 + 9*x - 5,-1077,1983,1923,144,3,0,S4,-84142899
x^4 - 15*x^3 - 13*x^2 + 9*x - 4,-1077,1983,1923,144,3,0,S4,-56966956
x^4 - 15*x^3 - 13*x^2 + 9*x - 3,-1077,1983,1923,144,3,0,S4,-33364731
x^4 - 15*x^3 - 13*x^2 + 9*x - 2,-1077,1983,1923,144,3,0,S4,-13334688
x^4 - 15*x^3 - 13*x^2 + 9*x - 1,-1077,1983,1923,144,3,0,S4,3124709
x^4 - 15*x^3 - 13*x^2 + 9*x + 1,-1077,1983,1923,144,3,0,S4,25337709
x^4 - 15*x^3 - 13*x^2 + 9*x + 2,-1077,1983,1923,144,3,0,S4,31094384
x^4 - 15*x^3 - 13*x^2 + 9*x + 3,-1077,1983,1923,144,3,0,S4,33286557
x^4 - 15*x^3 - 13*x^2 + 9*x + 4,-1077,1983,1923,144,3,0,S4,31915764
x^4 - 15*x^3 - 13*x^2 + 9*x + 5,-1077,1983,1923,144,3,0,S4,26983541
x^4 - 15*x^3 - 13*x^2 + 9*x + 7,-1077,1983,1923,144,3,0,S4,6440949
x^4 - 15*x^3 - 13*x^2 + 9*x + 8,-1077,1983,1923,144,3,0,S4,-9166348
x^4 - 15*x^3 - 13*x^2 + 9*x + 9,-1077,1983,1923,144,3,0,S4,-28328931
x^4 - 15*x^3 - 13*x^2 + 9*x + 10,-1077,1983,1923,144,3,0,S4,-51045264
x^4 - 15*x^3 - 13*x^2 + 9*x + 11,-1077,1983,1923,144,3,0,S4,-77313811
x^4 - 15*x^3 - 13*x^2 + 9*x + 12,-1077,1983,1923,144,3,0,S4,-107133036
x^4 - 15*x^3 - 13*x^2 + 9*x + 13,-1077,1983,1923,144,3,0,S4,-140501403
x^4 - 15*x^3 - 13*x^2 + 9*x + 14,-1077,1983,1923,144,3,0,S4,-177417376
x^4 - 15*x^3 - 13*x^2 + 9*x + 15,-1077,1983,1923,144,3,0,S4,-217879419
x^4 - 15*x^3 - 13*x^2 + 10*x - 15,-1400,2260,2200,125,5,0,S4,-560710415
x^4 - 15*x^3 - 13*x^2 + 10*x - 14,-1400,2260,2200,125,5,0,S4,-496865000
x^4 - 15*x^3 - 13*x^2 + 10*x - 13,-1400,2260,2200,125,5,0,S4,-436602903
x^4 - 15*x^3 - 13*x^2 + 10*x - 12,-1400,2260,2200,125,5,0,S4,-379922588
x^4 - 15*x^3 - 13*x^2 + 10*x - 11,-1400,2260,2200,125,5,0,S4,-326822519
x^4 - 15*x^3 - 13*x^2 + 10*x - 10,-1400,2260,2200,125,5,0,S4,-277301160
x^4 - 15*x^3 - 13*x^2 + 10*x - 9,-1400,2260,2200,125,5,0,S4,-231356975
x^4 - 15*x^3 - 13*x^2 + 10*x - 8,-1400,2260,2200,125,5,0,S4,-188988428
x^4 - 15*x^3 - 13*x^2 + 10*x - 7,-1400,2260,2200,125,5,0,S4,-150193983
x^4 - 15*x^3 - 13*x^2 + 10*x - 6,-1400,2260,2200,125,5,0,S4,-114972104
x^4 - 15*x^3 - 13*x^2 + 10*x - 5,-1400,2260,2200,125,5,0,S4,-83321255
x^4 - 15*x^3 - 13*x^2 + 10*x - 4,-1400,2260,2200,125,5,0,S4,-55239900
x^4 - 15*x^3 - 13*x^2 + 10*x - 3,-1400,2260,2200,125,5,0,S4,-30726503
x^4 - 15*x^3 - 13*x^2 + 10*x - 2,-1400,2260,2200,125,5,0,S4,-9779528
x^4 - 15*x^3 - 13*x^2 + 10*x - 1,-1400,2260,2200,125,5,0,S4,7602561
x^4 - 15*x^3 - 13*x^2 + 10*x + 1,-1400,2260,2200,125,5,0,S4,31678225
x^4 - 15*x^3 - 13*x^2 + 10*x + 2,-1400,2260,2200,125,5,0,S4,38374872
x^4 - 15*x^3 - 13*x^2 + 10*x + 3,-1400,2260,2200,125,5,0,S4,41512777
x^4 - 15*x^3 - 13*x^2 + 10*x + 4,-1400,2260,2200,125,5,0,S4,41093476
x^4 - 15*x^3 - 13*x^2 + 10*x + 5,-1400,2260,2200,125,5,0,S4,37118505
x^4 - 15*x^3 - 13*x^2 + 10*x + 6,-1400,2260,2200,125,5,0,S4,29589400
x^4 - 15*x^3 - 13*x^2 + 10*x + 8,-1400,2260,2200,125,5,0,S4,3874932
x^4 - 15*x^3 - 13*x^2 + 10*x + 9,-1400,2260,2200,125,5,0,S4,-14307359
x^4 - 15*x^3 - 13*x^2 + 10*x + 10,-1400,2260,2200,125,5,0,S4,-36037640
x^4 - 15*x^3 - 13*x^2 + 10*x + 11,-1400,2260,2200,125,5,0,S4,-61314375
x^4 - 15*x^3 - 13*x^2 + 10*x + 12,-1400,2260,2200,125,5,0,S4,-90136028
x^4 - 15*x^3 - 13*x^2 + 10*x + 13,-1400,2260,2200,125,5,0,S4,-122501063
x^4 - 15*x^3 - 13*x^2 + 10*x + 14,-1400,2260,2200,125,5,0,S4,-158407944
x^4 - 15*x^3 - 13*x^2 + 10*x + 15,-1400,2260,2200,125,5,0,S4,-197855135
x^4 - 15*x^3 - 13*x^2 + 11*x - 15,-1783,2563,2507,104,1,0,S4,-567447659
x^4 - 15*x^3 - 13*x^2 + 11*x - 14,-1783,2563,2507,104,1,0,S4,-502760876
x^4 - 15*x^3 - 13*x^2 + 11*x - 13,-1783,2563,2507,104,1,0,S4,-441651651
x^4 - 15*x^3 - 13*x^2 + 11*x - 12,-1783,2563,2507,104,1,0,S4,-384118448
x^4 - 15*x^3 - 13*x^2 + 11*x - 11,-1783,2563,2507,104,1,0,S4,-330159731
x^4 - 15*x^3 - 13*x^2 + 11*x - 10,-1783,2563,2507,104,1,0,S4,-279773964
x^4 - 15*x^3 - 13*x^2 + 11*x - 9,-1783,2563,2507,104,1,0,S4,-232959611
x^4 - 15*x^3 - 13*x^2 + 11*x - 8,-1783,2563,2507,104,1,0,S4,-189715136
x^4 - 15*x^3 - 13*x^2 + 11*x - 7,-1783,2563,2507,104,1,0,S4,-150039003
x^4 - 15*x^3 - 13*x^2 + 11*x - 6,-1783,2563,2507,104,1,0,S4,-113929676
x^4 - 15*x^3 - 13*x^2 + 11*x - 5,-1783,2563,2507,104,1,0,S4,-81385619
x^4 - 15*x^3 - 13*x^2 + 11*x - 4,-1783,2563,2507,104,1,0,S4,-52405296
x^4 - 15*x^3 - 13*x^2 + 11*x - 3,-1783,2563,2507,104,1,0,S4,-26987171
x^4 - 15*x^3 - 13*x^2 + 11*x - 2,-1783,2563,2507,104,1,0,S4,-5129708
x^4 - 15*x^3 - 13*x^2 + 11*x - 1,-1783,2563,2507,104,1,0,S4,13168629
x^4 - 15*x^3 - 13*x^2 + 11*x + 1,-1783,2563,2507,104,1,0,S4,39094069
x^4 - 15*x^3 - 13*x^2 + 11*x + 2,-1783,2563,2507,104,1,0,S4,46724244
x^4 - 15*x^3 - 13*x^2 + 11*x + 3,-1783,2563,2507,104,1,0,S4,50801437
x^4 - 15*x^3 - 13*x^2 + 11*x + 4,-1783,2563,2507,104,1,0,S4,51327184
x^4 - 15*x^3 - 13*x^2 + 11*x + 5,-1783,2563,2507,104,1,0,S4,48303021
x^4 - 15*x^3 - 13*x^2 + 11*x + 6,-1783,2563,2507,104,1,0,S4,41730484
x^4 - 15*x^3 - 13*x^2 + 11*x + 7,-1783,2563,2507,104,1,0,S4,31611109
x^4 - 15*x^3 - 13*x^2 + 11*x + 9,-1783,2563,2507,104,1,0,S4,737989
x^4 - 15*x^3 - 13*x^2 + 11*x + 10,-1783,2563,2507,104,1,0,S4,-20012684
x^4 - 15*x^3 - 13*x^2 + 11*x + 11,-1783,2563,2507,104,1,0,S4,-44304051
x^4 - 15*x^3 - 13*x^2 + 11*x + 12,-1783,2563,2507,104,1,0,S4,-72134576
