polynomial,term_0,term_1,term_2,term_3,gcd,zero_terms,galois_group,discriminant
x^4 + 4*x^3 + x^2 + 4*x + 1,-80,-60,-80,0,20,1,D(4),-22000
x^4 + 4*x^3 + x^2 + 6*x - 3,-224,-96,-176,-20,4,0,D(4),-185328
x^4 + 4*x^3 + x^2 + 8*x + 4,-512,-140,-304,-48,4,0,D(4),-323008
x^4 + 4*x^3 + x^2 + 12*x - 12,-1712,-252,-656,-128,4,0,D(4),-3529728
x^4 + 4*x^3 + x^2 + 14*x - 4,-2720,-320,-880,-180,20,0,D(4),-1888000
x^4 + 4*x^3 + 2*x^2 - 13*x + 7,2061,-234,-540,-153,9,0,D(4),51525
x^4 + 4*x^3 + 2*x^2 - 12*x - 9,1600,-192,-448,-128,64,0,D(4),-165888
x^4 + 4*x^3 + 2*x^2 - 12*x + 6,1600,-192,-448,-128,64,0,D(4),14592
x^4 + 4*x^3 + 2*x^2 - 12*x + 9,1600,-192,-448,-128,64,0,D(4),479232
x^4 + 4*x^3 + 2*x^2 - 9*x - 9,625,-90,-220,-65,5,0,D(4),-2475
x^4 + 4*x^3 + 2*x^2 - 8*x + 4,416,-64,-160,-48,16,0,D(4),33792
x^4 + 4*x^3 + 2*x^2 - 8*x + 10,416,-64,-160,-48,16,0,D(4),576000
x^4 + 4*x^3 + 2*x^2 - 7*x + 7,255,-42,-108,-33,3,0,D(4),202293
x^4 + 4*x^3 + 2*x^2 - 4*x - 14,0,0,0,0,undefined,4,D(4),-633600
x^4 + 4*x^3 + 2*x^2 - 4*x - 13,0,0,0,0,undefined,4,D(4),-501760
x^4 + 4*x^3 + 2*x^2 - 4*x - 12,0,0,0,0,undefined,4,D(4),-389376
x^4 + 4*x^3 + 2*x^2 - 4*x - 11,0,0,0,0,undefined,4,D(4),-294912
x^4 + 4*x^3 + 2*x^2 - 4*x - 10,0,0,0,0,undefined,4,D(4),-216832
x^4 + 4*x^3 + 2*x^2 - 4*x - 9,0,0,0,0,undefined,4,D(4),-153600
x^4 + 4*x^3 + 2*x^2 - 4*x - 7,0,0,0,0,undefined,4,D(4),-65536
x^4 + 4*x^3 + 2*x^2 - 4*x - 6,0,0,0,0,undefined,4,D(4),-37632
x^4 + 4*x^3 + 2*x^2 - 4*x - 5,0,0,0,0,undefined,4,D(4),-18432
x^4 + 4*x^3 + 2*x^2 - 4*x - 4,0,0,0,0,undefined,4,D(4),-6400
x^4 + 4*x^3 + 2*x^2 - 4*x + 2,0,0,0,0,undefined,4,D(4),1280
x^4 + 4*x^3 + 2*x^2 - 4*x + 3,0,0,0,0,undefined,4,D(4),6144
x^4 + 4*x^3 + 2*x^2 - 4*x + 4,0,0,0,0,undefined,4,D(4),16128
x^4 + 4*x^3 + 2*x^2 - 4*x + 5,0,0,0,0,undefined,4,D(4),32768
x^4 + 4*x^3 + 2*x^2 - 4*x + 7,0,0,0,0,undefined,4,D(4),92160
x^4 + 4*x^3 + 2*x^2 - 4*x + 8,0,0,0,0,undefined,4,D(4),137984
x^4 + 4*x^3 + 2*x^2 - 4*x + 9,0,0,0,0,undefined,4,D(4),196608
x^4 + 4*x^3 + 2*x^2 - 4*x + 10,0,0,0,0,undefined,4,D(4),269568
x^4 + 4*x^3 + 2*x^2 - 4*x + 11,0,0,0,0,undefined,4,D(4),358400
x^4 + 4*x^3 + 2*x^2 - 4*x + 12,0,0,0,0,undefined,4,D(4),464640
x^4 + 4*x^3 + 2*x^2 - 4*x + 14,0,0,0,0,undefined,4,D(4),735488
x^4 + 4*x^3 + 2*x^2 - 4*x + 15,0,0,0,0,undefined,4,D(4),903168
x^4 + 4*x^3 + 2*x^2 - x + 13,-39,6,36,15,3,0,D(4),202293
x^4 + 4*x^3 + 2*x^2 + 12,-32,0,32,16,16,1,D(4),33792
x^4 + 4*x^3 + 2*x^2 + x + 1,-25,-10,20,15,5,0,D(4),-2475
x^4 + 4*x^3 + 2*x^2 + 4*x - 2,-64,-64,-64,0,64,1,D(4),-52992
x^4 + 4*x^3 + 2*x^2 + 4*x + 7,-64,-64,-64,0,64,1,D(4),-165888
x^4 + 4*x^3 + 2*x^2 + 8*x - 8,-480,-192,-288,-48,48,0,D(4),-1032192
x^4 + 4*x^3 + 2*x^2 + 8*x + 4,-480,-192,-288,-48,48,0,D(4),-211968
x^4 + 4*x^3 + 2*x^2 + 11*x + 1,-1275,-330,-540,-105,15,0,D(4),-517275
x^4 + 4*x^3 + 2*x^2 + 12*x + 9,-1664,-384,-640,-128,128,0,D(4),-1179648
x^4 + 4*x^3 + 3*x^2 - 14*x + 7,2544,-456,-624,-180,12,0,D(4),39312
x^4 + 4*x^3 + 3*x^2 - 12*x + 9,1552,-316,-432,-128,4,0,D(4),723600
x^4 + 4*x^3 + 3*x^2 - 10*x + 10,848,-200,-272,-84,4,0,D(4),956480
x^4 + 4*x^3 + 3*x^2 - 8*x - 11,384,-108,-144,-48,12,0,D(4),-5616
x^4 + 4*x^3 + 3*x^2 - 8*x + 4,384,-108,-144,-48,12,0,D(4),74304
x^4 + 4*x^3 + 3*x^2 - 8*x + 5,384,-108,-144,-48,12,0,D(4),151312
x^4 + 4*x^3 + 3*x^2 - 6*x + 2,112,-40,-48,-20,4,0,D(4),7232
x^4 + 4*x^3 + 3*x^2 - 4*x + 1,-16,4,16,0,4,1,D(4),1040
x^4 + 4*x^3 + 3*x^2 - 2*x - 15,-48,24,48,12,12,0,D(4),-773968
x^4 + 4*x^3 + 3*x^2 - 2*x - 14,-48,24,48,12,12,0,D(4),-623808
x^4 + 4*x^3 + 3*x^2 - 2*x - 13,-48,24,48,12,12,0,D(4),-494384
x^4 + 4*x^3 + 3*x^2 - 2*x - 11,-48,24,48,12,12,0,D(4),-291600
x^4 + 4*x^3 + 3*x^2 - 2*x - 10,-48,24,48,12,12,0,D(4),-215168
x^4 + 4*x^3 + 3*x^2 - 2*x - 9,-48,24,48,12,12,0,D(4),-153328
x^4 + 4*x^3 + 3*x^2 - 2*x - 8,-48,24,48,12,12,0,D(4),-104544
x^4 + 4*x^3 + 3*x^2 - 2*x - 7,-48,24,48,12,12,0,D(4),-67280
x^4 + 4*x^3 + 3*x^2 - 2*x - 5,-48,24,48,12,12,0,D(4),-21168
x^4 + 4*x^3 + 3*x^2 - 2*x - 4,-48,24,48,12,12,0,D(4),-9248
x^4 + 4*x^3 + 3*x^2 - 2*x - 3,-48,24,48,12,12,0,D(4),-2704
x^4 + 4*x^3 + 3*x^2 - 2*x + 1,-48,24,48,12,12,0,D(4),432
x^4 + 4*x^3 + 3*x^2 - 2*x + 3,-48,24,48,12,12,0,D(4),9680
x^4 + 4*x^3 + 3*x^2 - 2*x + 4,-48,24,48,12,12,0,D(4),21600
x^4 + 4*x^3 + 3*x^2 - 2*x + 5,-48,24,48,12,12,0,D(4),40432
x^4 + 4*x^3 + 3*x^2 - 2*x + 6,-48,24,48,12,12,0,D(4),67712
x^4 + 4*x^3 + 3*x^2 - 2*x + 8,-48,24,48,12,12,0,D(4),153760
x^4 + 4*x^3 + 3*x^2 - 2*x + 9,-48,24,48,12,12,0,D(4),215600
x^4 + 4*x^3 + 3*x^2 - 2*x + 10,-48,24,48,12,12,0,D(4),292032
x^4 + 4*x^3 + 3*x^2 - 2*x + 11,-48,24,48,12,12,0,D(4),384592
x^4 + 4*x^3 + 3*x^2 - 2*x + 12,-48,24,48,12,12,0,D(4),494816
x^4 + 4*x^3 + 3*x^2 - 2*x + 13,-48,24,48,12,12,0,D(4),624240
x^4 + 4*x^3 + 3*x^2 - 2*x + 15,-48,24,48,12,12,0,D(4),946832
x^4 + 4*x^3 + 3*x^2 + 5,-32,20,48,16,4,0,D(4),1040
x^4 + 4*x^3 + 3*x^2 + 2*x + 10,-16,-8,16,12,4,0,D(4),7232
x^4 + 4*x^3 + 3*x^2 + 4*x + 1,-48,-60,-48,0,12,1,D(4),-5616
x^4 + 4*x^3 + 3*x^2 + 8*x + 4,-448,-236,-272,-48,4,0,D(4),-126400
x^4 + 4*x^3 + 3*x^2 + 10*x - 2,-912,-360,-432,-84,12,0,D(4),-421632
x^4 + 4*x^3 + 3*x^2 + 12*x + 9,-1616,-508,-624,-128,4,0,D(4),-783216
x^4 + 4*x^3 + 4*x^2 - 15*x + 9,3103,-732,-716,-209,1,0,D(4),706725
x^4 + 4*x^3 + 4*x^2 - 13*x + 13,1957,-524,-508,-153,1,0,D(4),2592629
x^4 + 4*x^3 + 4*x^2 - 12*x - 15,1504,-432,-416,-128,16,0,D(4),-476928
x^4 + 4*x^3 + 4*x^2 - 12*x + 5,1504,-432,-416,-128,16,0,D(4),29952
x^4 + 4*x^3 + 4*x^2 - 9*x + 3,553,-204,-188,-65,1,0,D(4),1413
x^4 + 4*x^3 + 4*x^2 - 8*x - 2,352,-144,-128,-48,16,0,D(4),-173056
x^4 + 4*x^3 + 4*x^2 - 8*x + 3,352,-144,-128,-48,16,0,D(4),41984
x^4 + 4*x^3 + 4*x^2 - 8*x + 4,352,-144,-128,-48,16,0,D(4),131072
x^4 + 4*x^3 + 4*x^2 - 7*x + 14,199,-92,-76,-33,1,0,D(4),2109989
x^4 + 4*x^3 + 4*x^2 - 5*x - 5,13,-12,4,-9,1,0,D(4),-23275
x^4 + 4*x^3 + 4*x^2 - 4*x - 7,-32,16,32,0,16,1,D(4),-1792
x^4 + 4*x^3 + 4*x^2 - 4*x + 1,-32,16,32,0,16,1,D(4),4352
x^4 + 4*x^3 + 4*x^2 - 4*x + 5,-32,16,32,0,16,1,D(4),154880
x^4 + 4*x^3 + 4*x^2 - 3*x + 3,-53,36,52,7,1,0,D(4),44469
x^4 + 4*x^3 + 4*x^2 - 15,-32,48,64,16,16,0,D(4),-806400
x^4 + 4*x^3 + 4*x^2 - 14,-32,48,64,16,16,0,D(4),-652288
x^4 + 4*x^3 + 4*x^2 - 13,-32,48,64,16,16,0,D(4),-519168
x^4 + 4*x^3 + 4*x^2 - 12,-32,48,64,16,16,0,D(4),-405504
x^4 + 4*x^3 + 4*x^2 - 11,-32,48,64,16,16,0,D(4),-309760
x^4 + 4*x^3 + 4*x^2 - 10,-32,48,64,16,16,0,D(4),-230400
x^4 + 4*x^3 + 4*x^2 - 8,-32,48,64,16,16,0,D(4),-114688
x^4 + 4*x^3 + 4*x^2 - 7,-32,48,64,16,16,0,D(4),-75264
x^4 + 4*x^3 + 4*x^2 - 6,-32,48,64,16,16,0,D(4),-46080
x^4 + 4*x^3 + 4*x^2 - 5,-32,48,64,16,16,0,D(4),-25600
x^4 + 4*x^3 + 4*x^2 - 3,-32,48,64,16,16,0,D(4),-4608
x^4 + 4*x^3 + 4*x^2 - 2,-32,48,64,16,16,0,D(4),-1024
x^4 + 4*x^3 + 4*x^2 + 1,-32,48,64,16,16,0,D(4),512
x^4 + 4*x^3 + 4*x^2 + 2,-32,48,64,16,16,0,D(4),3072
x^4 + 4*x^3 + 4*x^2 + 4,-32,48,64,16,16,0,D(4),20480
x^4 + 4*x^3 + 4*x^2 + 5,-32,48,64,16,16,0,D(4),38400
x^4 + 4*x^3 + 4*x^2 + 6,-32,48,64,16,16,0,D(4),64512
x^4 + 4*x^3 + 4*x^2 + 7,-32,48,64,16,16,0,D(4),100352
x^4 + 4*x^3 + 4*x^2 + 9,-32,48,64,16,16,0,D(4),207360
x^4 + 4*x^3 + 4*x^2 + 10,-32,48,64,16,16,0,D(4),281600
x^4 + 4*x^3 + 4*x^2 + 11,-32,48,64,16,16,0,D(4),371712
x^4 + 4*x^3 + 4*x^2 + 12,-32,48,64,16,16,0,D(4),479232
x^4 + 4*x^3 + 4*x^2 + 13,-32,48,64,16,16,0,D(4),605696
x^4 + 4*x^3 + 4*x^2 + 14,-32,48,64,16,16,0,D(4),752640
x^4 + 4*x^3 + 4*x^2 + 3*x + 9,-11,-12,4,7,1,0,D(4),44469
x^4 + 4*x^3 + 4*x^2 + 4*x + 1,-32,-48,-32,0,16,1,D(4),-1792
x^4 + 4*x^3 + 4*x^2 + 4*x + 9,-32,-48,-32,0,16,1,D(4),4352
x^4 + 4*x^3 + 4*x^2 + 4*x + 13,-32,-48,-32,0,16,1,D(4),154880
x^4 + 4*x^3 + 4*x^2 + 5*x + 5,-77,-92,-76,-9,1,0,D(4),-23275
x^4 + 4*x^3 + 4*x^2 + 8*x - 1,-416,-272,-256,-48,16,0,D(4),-126976
x^4 + 4*x^3 + 4*x^2 + 8*x + 14,-416,-272,-256,-48,16,0,D(4),-173056
x^4 + 4*x^3 + 4*x^2 + 12*x - 7,-1568,-624,-608,-128,16,0,D(4),-1472256
x^4 + 4*x^3 + 4*x^2 + 12*x + 9,-1568,-624,-608,-128,16,0,D(4),-476928
x^4 + 4*x^3 + 4*x^2 + 15*x + 5,-3167,-972,-956,-209,1,0,D(4),-1006875
x^4 + 4*x^3 + 5*x^2 - 12*x - 12,1456,-540,-400,-128,4,0,D(4),-1091328
x^4 + 4*x^3 + 5*x^2 - 12*x + 9,1456,-540,-400,-128,4,0,D(4),1361808
x^4 + 4*x^3 + 5*x^2 - 10*x + 4,768,-336,-240,-84,12,0,D(4),124992
x^4 + 4*x^3 + 5*x^2 - 8*x - 11,320,-172,-112,-48,4,0,D(4),-255600
x^4 + 4*x^3 + 5*x^2 - 8*x + 4,320,-172,-112,-48,4,0,D(4),206400
x^4 + 4*x^3 + 5*x^2 - 6*x + 9,64,-48,-16,-20,4,0,D(4),954000
x^4 + 4*x^3 + 5*x^2 - 4*x - 8,-48,36,48,0,12,1,D(4),-27072
x^4 + 4*x^3 + 5*x^2 - 4*x + 1,-48,36,48,0,12,1,D(4),10512
x^4 + 4*x^3 + 5*x^2 - 4*x + 4,-48,36,48,0,12,1,D(4),156672
x^4 + 4*x^3 + 5*x^2 - 2*x + 1,-64,80,80,12,4,0,D(4),10512
x^4 + 4*x^3 + 5*x^2 + 2*x - 15,0,48,48,12,12,1,D(4),-893040
x^4 + 4*x^3 + 5*x^2 + 2*x - 14,0,48,48,12,12,1,D(4),-727776
x^4 + 4*x^3 + 5*x^2 + 2*x - 13,0,48,48,12,12,1,D(4),-584272
x^4 + 4*x^3 + 5*x^2 + 2*x - 11,0,48,48,12,12,1,D(4),-356400
x^4 + 4*x^3 + 5*x^2 + 2*x - 10,0,48,48,12,12,1,D(4),-268960
x^4 + 4*x^3 + 5*x^2 + 2*x - 9,0,48,48,12,12,1,D(4),-197136
x^4 + 4*x^3 + 5*x^2 + 2*x - 8,0,48,48,12,12,1,D(4),-139392
x^4 + 4*x^3 + 5*x^2 + 2*x - 7,0,48,48,12,12,1,D(4),-94192
x^4 + 4*x^3 + 5*x^2 + 2*x - 5,0,48,48,12,12,1,D(4),-35280
x^4 + 4*x^3 + 5*x^2 + 2*x - 4,0,48,48,12,12,1,D(4),-18496
x^4 + 4*x^3 + 5*x^2 + 2*x - 3,0,48,48,12,12,1,D(4),-8112
x^4 + 4*x^3 + 5*x^2 + 2*x - 1,0,48,48,12,12,1,D(4),-400
x^4 + 4*x^3 + 5*x^2 + 2*x + 2,0,48,48,12,12,1,D(4),1568
x^4 + 4*x^3 + 5*x^2 + 2*x + 3,0,48,48,12,12,1,D(4),5808
x^4 + 4*x^3 + 5*x^2 + 2*x + 5,0,48,48,12,12,1,D(4),28880
x^4 + 4*x^3 + 5*x^2 + 2*x + 6,0,48,48,12,12,1,D(4),50784
x^4 + 4*x^3 + 5*x^2 + 2*x + 7,0,48,48,12,12,1,D(4),81648
x^4 + 4*x^3 + 5*x^2 + 2*x + 8,0,48,48,12,12,1,D(4),123008
x^4 + 4*x^3 + 5*x^2 + 2*x + 10,0,48,48,12,12,1,D(4),243360
x^4 + 4*x^3 + 5*x^2 + 2*x + 11,0,48,48,12,12,1,D(4),325424
x^4 + 4*x^3 + 5*x^2 + 2*x + 12,0,48,48,12,12,1,D(4),424128
x^4 + 4*x^3 + 5*x^2 + 2*x + 13,0,48,48,12,12,1,D(4),541008
x^4 + 4*x^3 + 5*x^2 + 2*x + 14,0,48,48,12,12,1,D(4),677600
x^4 + 4*x^3 + 5*x^2 + 2*x + 15,0,48,48,12,12,1,D(4),835440
x^4 + 4*x^3 + 5*x^2 + 6*x + 9,-128,-144,-112,-20,4,0,D(4),10512
x^4 + 4*x^3 + 5*x^2 + 8*x + 4,-384,-300,-240,-48,12,0,D(4),-27072
x^4 + 4*x^3 + 5*x^2 + 8*x + 13,-384,-300,-240,-48,12,0,D(4),10512
x^4 + 4*x^3 + 5*x^2 + 12*x + 9,-1520,-732,-592,-128,4,0,D(4),-255600
x^4 + 4*x^3 + 5*x^2 + 14*x + 1,-2496,-1008,-816,-180,12,0,D(4),-687600
x^4 + 4*x^3 + 6*x^2 - 12*x - 7,1408,-640,-384,-128,128,0,D(4),-1638400
x^4 + 4*x^3 + 6*x^2 - 12*x + 5,1408,-640,-384,-128,128,0,D(4),278528
x^4 + 4*x^3 + 6*x^2 - 12*x + 9,1408,-640,-384,-128,128,0,D(4),1769472
x^4 + 4*x^3 + 6*x^2 - 11*x + 7,1035,-510,-300,-105,15,0,D(4),1003941
x^4 + 4*x^3 + 6*x^2 - 8*x - 8,288,-192,-96,-48,48,0,D(4),-552960
x^4 + 4*x^3 + 6*x^2 - 8*x + 2,288,-192,-96,-48,48,0,D(4),2560
x^4 + 4*x^3 + 6*x^2 - 8*x + 4,288,-192,-96,-48,48,0,D(4),304128
x^4 + 4*x^3 + 6*x^2 - 8*x + 8,288,-192,-96,-48,48,0,D(4),1196032
x^4 + 4*x^3 + 6*x^2 - 5*x + 1,-27,18,36,-9,9,0,D(4),9477
x^4 + 4*x^3 + 6*x^2 - 4*x - 14,-64,64,64,0,64,1,D(4),-198400
x^4 + 4*x^3 + 6*x^2 - 4*x + 1,-64,64,64,0,64,1,D(4),20480
x^4 + 4*x^3 + 6*x^2 - 4*x + 2,-64,64,64,0,64,1,D(4),76032
x^4 + 4*x^3 + 6*x^2 - 4*x + 11,-64,64,64,0,64,1,D(4),1382400
x^4 + 4*x^3 + 6*x^2 - 3*x + 8,-77,98,84,7,7,0,D(4),637637
x^4 + 4*x^3 + 6*x^2 - 4,-32,128,96,16,16,0,D(4),-7168
x^4 + 4*x^3 + 6*x^2 + 2,-32,128,96,16,16,0,D(4),25088
x^4 + 4*x^3 + 6*x^2 + x + 1,-9,114,84,15,3,0,D(4),4725
x^4 + 4*x^3 + 6*x^2 + 4*x - 14,0,0,0,0,undefined,4,D(4),-864000
x^4 + 4*x^3 + 6*x^2 + 4*x - 13,0,0,0,0,undefined,4,D(4),-702464
x^4 + 4*x^3 + 6*x^2 + 4*x - 12,0,0,0,0,undefined,4,D(4),-562432
x^4 + 4*x^3 + 6*x^2 + 4*x - 11,0,0,0,0,undefined,4,D(4),-442368
x^4 + 4*x^3 + 6*x^2 + 4*x - 10,0,0,0,0,undefined,4,D(4),-340736
x^4 + 4*x^3 + 6*x^2 + 4*x - 9,0,0,0,0,undefined,4,D(4),-256000
x^4 + 4*x^3 + 6*x^2 + 4*x - 7,0,0,0,0,undefined,4,D(4),-131072
x^4 + 4*x^3 + 6*x^2 + 4*x - 6,0,0,0,0,undefined,4,D(4),-87808
x^4 + 4*x^3 + 6*x^2 + 4*x - 5,0,0,0,0,undefined,4,D(4),-55296
x^4 + 4*x^3 + 6*x^2 + 4*x - 4,0,0,0,0,undefined,4,D(4),-32000
x^4 + 4*x^3 + 6*x^2 + 4*x - 2,0,0,0,0,undefined,4,D(4),-6912
x^4 + 4*x^3 + 6*x^2 + 4*x - 1,0,0,0,0,undefined,4,D(4),-2048
x^4 + 4*x^3 + 6*x^2 + 4*x + 3,0,0,0,0,undefined,4,D(4),2048
x^4 + 4*x^3 + 6*x^2 + 4*x + 4,0,0,0,0,undefined,4,D(4),6912
x^4 + 4*x^3 + 6*x^2 + 4*x + 6,0,0,0,0,undefined,4,D(4),32000
x^4 + 4*x^3 + 6*x^2 + 4*x + 7,0,0,0,0,undefined,4,D(4),55296
x^4 + 4*x^3 + 6*x^2 + 4*x + 8,0,0,0,0,undefined,4,D(4),87808
x^4 + 4*x^3 + 6*x^2 + 4*x + 9,0,0,0,0,undefined,4,D(4),131072
x^4 + 4*x^3 + 6*x^2 + 4*x + 11,0,0,0,0,undefined,4,D(4),256000
x^4 + 4*x^3 + 6*x^2 + 4*x + 12,0,0,0,0,undefined,4,D(4),340736
x^4 + 4*x^3 + 6*x^2 + 4*x + 13,0,0,0,0,undefined,4,D(4),442368
x^4 + 4*x^3 + 6*x^2 + 4*x + 14,0,0,0,0,undefined,4,D(4),562432
x^4 + 4*x^3 + 6*x^2 + 4*x + 15,0,0,0,0,undefined,4,D(4),702464
x^4 + 4*x^3 + 6*x^2 + 7*x + 7,-207,-222,-156,-33,3,0,D(4),4725
x^4 + 4*x^3 + 6*x^2 + 8*x + 4,-352,-320,-224,-48,16,0,D(4),-7168
x^4 + 4*x^3 + 6*x^2 + 8*x + 10,-352,-320,-224,-48,16,0,D(4),25088
x^4 + 4*x^3 + 6*x^2 + 12*x + 2,-1472,-832,-576,-128,64,0,D(4),-198400
x^4 + 4*x^3 + 7*x^2 - 14*x + 6,2320,-1080,-560,-180,20,0,D(4),526400
x^4 + 4*x^3 + 7*x^2 - 12*x + 9,1360,-732,-368,-128,4,0,D(4),2251152
x^4 + 4*x^3 + 7*x^2 - 12*x + 12,1360,-732,-368,-128,4,0,D(4),3990528
x^4 + 4*x^3 + 7*x^2 - 8*x - 3,256,-204,-80,-48,4,0,D(4),-607600
x^4 + 4*x^3 + 7*x^2 - 8*x + 4,256,-204,-80,-48,4,0,D(4),429632
x^4 + 4*x^3 + 7*x^2 - 6*x + 3,16,-24,16,-20,4,0,D(4),250128
x^4 + 4*x^3 + 7*x^2 - 6*x + 10,16,-24,16,-20,4,0,D(4),1851392
x^4 + 4*x^3 + 7*x^2 - 4*x - 4,-80,100,80,0,20,1,D(4),-198400
x^4 + 4*x^3 + 7*x^2 - 4*x + 1,-80,100,80,0,20,1,D(4),35600
x^4 + 4*x^3 + 7*x^2 - 2*x + 10,-80,168,112,12,4,0,D(4),1052672
x^4 + 4*x^3 + 7*x^2 - 3,-32,180,112,16,4,0,D(4),-29808
x^4 + 4*x^3 + 7*x^2 + 5,-32,180,112,16,4,0,D(4),187920
x^4 + 4*x^3 + 7*x^2 + 13,-32,180,112,16,4,0,D(4),1274000
x^4 + 4*x^3 + 7*x^2 + 2*x + 2,16,136,80,12,4,0,D(4),16640
x^4 + 4*x^3 + 7*x^2 + 4*x + 1,16,36,16,0,4,1,D(4),272
x^4 + 4*x^3 + 7*x^2 + 6*x - 15,-80,-120,-80,-20,20,0,D(4),-1294992
x^4 + 4*x^3 + 7*x^2 + 6*x - 14,-80,-120,-80,-20,20,0,D(4),-1081600
x^4 + 4*x^3 + 7*x^2 + 6*x - 13,-80,-120,-80,-20,20,0,D(4),-893040
x^4 + 4*x^3 + 7*x^2 + 6*x - 12,-80,-120,-80,-20,20,0,D(4),-727776
x^4 + 4*x^3 + 7*x^2 + 6*x - 11,-80,-120,-80,-20,20,0,D(4),-584272
x^4 + 4*x^3 + 7*x^2 + 6*x - 9,-80,-120,-80,-20,20,0,D(4),-356400
x^4 + 4*x^3 + 7*x^2 + 6*x - 8,-80,-120,-80,-20,20,0,D(4),-268960
x^4 + 4*x^3 + 7*x^2 + 6*x - 7,-80,-120,-80,-20,20,0,D(4),-197136
x^4 + 4*x^3 + 7*x^2 + 6*x - 6,-80,-120,-80,-20,20,0,D(4),-139392
x^4 + 4*x^3 + 7*x^2 + 6*x - 5,-80,-120,-80,-20,20,0,D(4),-94192
x^4 + 4*x^3 + 7*x^2 + 6*x - 3,-80,-120,-80,-20,20,0,D(4),-35280
x^4 + 4*x^3 + 7*x^2 + 6*x - 2,-80,-120,-80,-20,20,0,D(4),-18496
x^4 + 4*x^3 + 7*x^2 + 6*x - 1,-80,-120,-80,-20,20,0,D(4),-8112
x^4 + 4*x^3 + 7*x^2 + 6*x + 1,-80,-120,-80,-20,20,0,D(4),-400
x^4 + 4*x^3 + 7*x^2 + 6*x + 4,-80,-120,-80,-20,20,0,D(4),1568
x^4 + 4*x^3 + 7*x^2 + 6*x + 5,-80,-120,-80,-20,20,0,D(4),5808
x^4 + 4*x^3 + 7*x^2 + 6*x + 7,-80,-120,-80,-20,20,0,D(4),28880
x^4 + 4*x^3 + 7*x^2 + 6*x + 8,-80,-120,-80,-20,20,0,D(4),50784
x^4 + 4*x^3 + 7*x^2 + 6*x + 9,-80,-120,-80,-20,20,0,D(4),81648
x^4 + 4*x^3 + 7*x^2 + 6*x + 10,-80,-120,-80,-20,20,0,D(4),123008
x^4 + 4*x^3 + 7*x^2 + 6*x + 12,-80,-120,-80,-20,20,0,D(4),243360
x^4 + 4*x^3 + 7*x^2 + 6*x + 13,-80,-120,-80,-20,20,0,D(4),325424
x^4 + 4*x^3 + 7*x^2 + 6*x + 14,-80,-120,-80,-20,20,0,D(4),424128
x^4 + 4*x^3 + 7*x^2 + 6*x + 15,-80,-120,-80,-20,20,0,D(4),541008
x^4 + 4*x^3 + 7*x^2 + 8*x + 5,-320,-332,-208,-48,4,0,D(4),272
x^4 + 4*x^3 + 7*x^2 + 10*x + 10,-752,-600,-368,-84,4,0,D(4),16640
x^4 + 4*x^3 + 7*x^2 + 12*x + 9,-1424,-924,-560,-128,4,0,D(4),-29808
x^4 + 4*x^3 + 8*x^2 - 13*x + 4,1749,-1008,-444,-153,3,0,D(4),12789
x^4 + 4*x^3 + 8*x^2 - 7*x - 11,87,-96,-12,-33,3,0,D(4),-1309275
x^4 + 4*x^3 + 8*x^2 - 7*x + 7,87,-96,-12,-33,3,0,D(4),1433061
x^4 + 4*x^3 + 8*x^2 - 4*x + 9,-96,144,96,0,48,1,D(4),1513728
x^4 + 4*x^3 + 8*x^2 - 3*x + 15,-101,192,116,7,1,0,D(4),3252117
x^4 + 4*x^3 + 8*x^2 - x + 1,-63,240,132,15,3,0,D(4),48069
x^4 + 4*x^3 + 8*x^2 - 9,-32,240,128,16,16,0,D(4),-211968
x^4 + 4*x^3 + 8*x^2 + 3,-32,240,128,16,16,0,D(4),135168
x^4 + 4*x^3 + 8*x^2 + 6,-32,240,128,16,16,0,D(4),371712
x^4 + 4*x^3 + 8*x^2 + x + 4,-1,224,116,15,1,0,D(4),146853
x^4 + 4*x^3 + 8*x^2 + 3*x + 9,37,144,68,7,1,0,D(4),343125
x^4 + 4*x^3 + 8*x^2 + 5*x + 1,3,0,-12,-9,3,1,D(4),117
x^4 + 4*x^3 + 8*x^2 + 8*x - 15,-288,-336,-192,-48,48,0,D(4),-1663488
x^4 + 4*x^3 + 8*x^2 + 8*x - 14,-288,-336,-192,-48,48,0,D(4),-1410048
x^4 + 4*x^3 + 8*x^2 + 8*x - 13,-288,-336,-192,-48,48,0,D(4),-1183744
x^4 + 4*x^3 + 8*x^2 + 8*x - 11,-288,-336,-192,-48,48,0,D(4),-806400
x^4 + 4*x^3 + 8*x^2 + 8*x - 10,-288,-336,-192,-48,48,0,D(4),-652288
x^4 + 4*x^3 + 8*x^2 + 8*x - 9,-288,-336,-192,-48,48,0,D(4),-519168
x^4 + 4*x^3 + 8*x^2 + 8*x - 8,-288,-336,-192,-48,48,0,D(4),-405504
x^4 + 4*x^3 + 8*x^2 + 8*x - 7,-288,-336,-192,-48,48,0,D(4),-309760
x^4 + 4*x^3 + 8*x^2 + 8*x - 6,-288,-336,-192,-48,48,0,D(4),-230400
x^4 + 4*x^3 + 8*x^2 + 8*x - 4,-288,-336,-192,-48,48,0,D(4),-114688
x^4 + 4*x^3 + 8*x^2 + 8*x - 3,-288,-336,-192,-48,48,0,D(4),-75264
x^4 + 4*x^3 + 8*x^2 + 8*x - 2,-288,-336,-192,-48,48,0,D(4),-46080
